id,nombre,precio,categoria,descripcion,video
1,Arroz 1kg,2000,secos,Arroz largo fino,
2,Fideos 500g,2000,secos,Spaghetti n5,
3,Harina 1kg,1000,secos,Harina 0000,
4,Azucar 1kg,1000,secos,Azucar refinada,
5,Aceite 900ml,2000,secos,Aceite de girasol,
6,Sal 500g,1000,secos,Sal fina,
7,Leche entera 1L,1100,lacteos,Leche entera larga vida,
8,Yogur x4,1800,lacteos,Yogur firme natural,
9,Queso cremoso,3000,lacteos,Por kg,
10,Agua 1.5L,1000,bebidas,Agua mineral sin gas,
11,Gaseosa 2L,1500,bebidas,Cola naranja,
12,Jugo en polvo,1000,bebidas,Sabores varios,
13,Detergente 500ml,1100,limpieza,Limon,
14,Lavandina 1L,900,limpieza,Clasica,
15,Jabon en polvo,2500,limpieza,1kg,
16,Cepillo dental,800,higiene,Suave,
17,Jabon de manos,600,higiene,Antibacterial,
18,Papel higienico,1400,higiene,Pack x4,
